MODERN MUSIC||||1715 OGDEN AVE|LISLE|IL|60532|630-810-1500|1-630-810-1538|MODERNMUSICLISLE@AOL.COM|0000104284
MOELLER MUSIC||||3425 PENDLETON CIRCLE|FRANKLIN|OH|45005|513-424-6869|1-513-424-5665|melam@moellermusiconline.com|0000104285
MOE'S MUSIC||||2923 VIRGINIA BEACH BLVD|VIRGINIA BCH|VA|23452|757 431-8888|1-757-431-1661|MOESMUSIC@JUNO.COM|0000104286
MON VALLEY MUSIC|DBA: WASHINGTON MUSIC CENTRE|||260 W. MAIN ST,|MONONGAHELA|PA|15063|724-258-6002|1-724-258-6104||0000104287
MONMOUTH MUSIC||||30 MONMOUTH STREET|RED BANK|NJ|07701|732-747-8888|1-732-747-9109|monmouthmusic@verizon.net|0000104288
MOORE'S MUSIC EMPORIUM||||201 MAIN STREET|BRIDGEPORT|OH|43912|740-635-9749|1-740-635-4554|carrie@mooresmusicemporium.com|0000104291
MORGAN MUSIC INC||||2405 E CLAIRMONT|EAU CLAIRE|WI|54701|715-834-7177|1-715-834-7178|rich@morganmusiconline.com|0000104292
MORRELL MUSIC||||510 EAST CENTER|KINGSPORT|TN|37660|423-247-9891|1-423-247-9198|jmusic@charter.net|0000104296
CAMPBELL'S MORRELL MUSIC||||118 WEST MARKET ST|JOHNSON CITY|TN|37604|423-929-1083|1-423-929-1038|SCOTT@CAMPBELLSMUSIC.COM|0000104297
MORRISON BROTHERS MUSIC||||127 DYESS ROAD|RIDGELAND|MS|39157|(601) 956-0135|1-601-956-0135|mike@mobro.net|0000104299
MOTOR CITY GUITAR||||1565 CRESCENT LAKE ROAD|WATERFORD|MI|48327|248-673-1900|1-248-673-6886|MARTY@MOTORCITYGUITAR.COM|0000104303
MOZINGO MUSIC||||100 CLARKSON RD.|ELLISVILLE|MO|63011|636-227-5722|1-636-227-3908|jmozingo@mozingomusic.com|0000104306
MR MUSIC||||128 HARVARD AVE|ALLSTON|MA|02134|617-783-1609|1-617-254-6460|mrmusic@coolguitars.com|0000104308
MULLIS MUSIC||||31 UNION STREET SOUTH|CONCORD|NC|28025|704-788-2515|1-704-788-2515|GUITARNUT@VNET.NET|0000104313
MUNDT MUSIC CO||||2312 JUDSON RD|LONGVIEW|TX|75605|903-758-8872|1-903-753-8220|CLARK@MUNDTMUSIC.COM|0000104318
MURPHYS MUSIC CENTER||||940 W. AIRPORT FREEWAY|IRVING|TX|75062|972-445-2018|1-972-554-7571|BUZZY@MURPHYSMUSICTX.COM|0000104319
MUSIC ARTS ENTERPRISES||||3301 DAVIE BLVD|FORT LAUDERDALE|FL|33312|(954) 581-2203|1-954-581-2234|NANCY@MAEMUSIC.COM|0000104320
MUSIC BOX||||101 E. LODI AVENUE|LODI|CA|95240|209-369-8441|1-209-369-8442|mbox@inreach.com|0000104321
MUSIC CASTLE, INC.||||28856 WOODWARD AVE.|ROYAL OAK|MI|48067|248-543-5070|1-248-543-5378|MUSCAS@MICH.COM|0000104323
MUSIC CENTER||||202 HARPER AVE N.W.|LENOIR|NC|28645|828-758-5253|1-828-754-1125|rick@themusiccenterinc.com|0000104324
MUSIC CENTER INC.|DBA: A PLUS GUITARS|||795-B  WEST MAIN STREET|BRIDGEPORT|WV|26330|304-842-8510|1-304-842-8511||0000104325
MUSIC CENTER INC.||||7700 GREENBAY ROAD|KENOSHA|WI|53142|(262) 697-9393|1-262-697-0036|Jim@musiccenterinc.com|0000104326
HAIGHT-ASHBURY MUSIC|MUSIC CENTER|||1540 HAIGHT STREET|SAN FRANCISCO|CA|94117|(415) 863-7327|1-415-863-1384|MASSBAD@YAHOO.COM|0000104328
MUSIC CENTERS INC***||||P.O. BOX 99730|LAKEWOOD|WA|98499|253-584-3734|1-253-584-3044|janet@musiccenter.com|0000104329
MUSIC CENTRAL||||606 E. LANDIS AVE.|VINELAND|NJ|08360|609-383-2900|1-856-845-9174|musiccentraleht@comcast.net|0000104330
MUSIC CITY||||3100 VESTAL PARKWAY EAST|VESTAL|NY|13850|607-723-2615|1-607-723-2615|bfiacco@stny.rr.com|0000104334
MUSIC CITY ASHEVILLE||||1408-C PATTON AVENUE|ASHEVILLE|NC|28806-1759|828-253-8735|1-828-253-8736|musiccitystore@aol.com|0000104336
MUSIC CONNECTION||||77 8TH AVE SW|FOREST LAKE|MN|55025|651-464-5252|1-651-464-4249|rob@connectwithmusic.com|0000104337
MUSIC DEN, THE||||25 KINNELON ROAD|KINNELON|NJ|07405|973-838-5444|973-838-5443|sales@themusicstore.com|0000104339
MUSIC DEPOT****||||P.O.BOX 958|BREMEN|GA|30110|770-537-4821|1-770-537-0097|mariaf1998@aol.com|0000104340
THE MUSIC EMPORIUM||||2606 PLANK RD.|ALTOONA|PA|16601|814-943-5023|1-814-944-7282|rwert02@yahoo.com|0000104342
MUSIC LAB,INC.||||17805 BURNHAM AVE|LANSING|IL|60438|708-895-2218|1-708-895-3938|musiclab@sbcglobal.net|0000104357
MUSIC LAND||||200 GATEWAY DR|BELAIR|MD|21014|410-879-1079|1-410-836-5156|musicland@musiclandstore.com|0000104359
MUSIC MAKERS||||1825 RT 35 (KMART PLAZA) #23|WALL|NJ|07719|732-681-7469|1-732-681-8702|roy@musicmakers.com|0000104364
MUSIC MANS MUSIC DEPOT||||PO BOX 60005|JACKSONVILLE|FL|32206|904-786-8051|1-904-786-7766|sdyal@musicdepotofjax.com|0000104366
MUSIC MART||||4325 23RD AVE|MOLINE|IL|61265|309-762-9147|1-309-736-0179|JWRIGHT@THEMUSICMART.COM|0000104367
MUSIC ONE WORKSHOP||||310 SOUTH MAIN|KALLISPELL|MT|59901|406-752-1215|1-406-752-1257||0000104374
MUSIC PANTRY||||10 S 8TH|RICHMOND|IN|47374|765-966-6433|1-765-965-2549||0000104375
MUSIC SHACK||||1455 SEMORAN BLVD #153|CASSELBERRY|FL|32707|407-678-1765|1-407-247-4070|musicshack@earthlink.net|0000104377
DON'S MUSIC SHOP||||228 N. UNION ST.|OLEAN|NY|14760|716-372-3704|1-716-372-3705|sales@donsmusicshop.com|0000104379
MUSIC STATION||||3446 CINEMA CENTER|ANDERSON|SC|29621|864-226-7681|1-864-226-7681|dominickdilello@yahoo.com|0000104383
MUSIC STORE||||934 NORTH 9th. STREET|STROUDSBURG|PA|18360|570-424-6040|1-570-424-9251|MUSIC@FRONTIERNET.NET|0000104384
MUSIC TECHNOLOGY INC. (SVC)||||5418 PORT ROYAL ROAD|SPRINGFIELD|VA|22151|703-764-7005|1-703-764-0079|doug@musictechnology.com|0000104390
MUSIC UNLIMITED||||200 WEBSTER STREET|HANOVER|MA|02339|781-871-6363|781-871-6421|musicunlimitedonline@gmail.com|0000104393
MUSIC UNLIMITED||||1109 KICKAPOO SPUR|SHAWNEE|OK|74801|405-275-0473|1-405-275-5100|MUSICUNLIMITED@SBCGLOBAL.NET|0000104394
MUSIC VILLA|AKA; ARMADILLO|||539 EAST MAIN|BOZEMAN|MT|59715|406-587-4761|1-406-587-0377|INFO@MUSICVILLA.COM|0000104395
MUSIC WORLD||||1042 TEMPLE AVENUERE|COLONIAL HTS|VA|23834|804-526-4716|1-804-526-2916|musicworldva@verizon.net|0000104399
MUSIC WORLD INC.||||200 W. BENDER|HOBBS|NM|88240|575-392-7511|1-575-392-3154|musicworldhobbs@mmsn.com|0000104400
MUSICIANS DISCOUNT CTR||||19405 SO. DIXIE HWY|MIAMI|FL|33157|305-255-9466|1-305-256-0316|MUSICIANSDISCOUNT@GMAIL.COM|0000104403
MUSICIAN'S ELECTRONIC-SVC|SERVICE CENTER- PARTS ONLY|||1410 HYDER STR STE B|ANCHORAGE|AK|99501|907-258-3909|1-907-258-3909||0000104405
MUSICIANS FRIEND INC||||P O BOX 4520|MEDFORD|OR|97501|(541) 772-5173|541-774-5369|devans@muciansfriend.com|0000104406
MUSICIANS PRO SHOP||||800 MAPLE STREET|BURLINGTON|IA|52601|319-752-2156|1-319-753-1544|MUSPROSHOP@AOL.COM|0000104407
MUSICIANS SUPPLY||||718 W. MAIN ST.|LEXINGTON|SC|29072|803-957-3707|1-803-957-5225|dsaunders@windstream.net|0000104408
NASHVILLE USED MUSIC|DBA: MUSICIANS WHOLESALE CLUB, INC.|||4870 NOLENSVILLE PIKE|NASHVILLE|TN|37211|615-832-7450|1-615-832-7537|nashusedmusic@comcast.net|0000104409
MUSICIANS WORKSHOP||||520 RT9 NO. HOME FASHION CTR|MANALAPAN|NJ|07726|732-972-1118|1-732-972-0832|joestriffolino@aol.com|0000104410
MY MUSIC STORE||||8016 OLSON MEMORIAL HIGHWAY|GOLDEN VALLEY|MN|55427|612-525-0311|1-612-525-0316|MYMUSIC@ISD.NET|0000104418
NEW YORK MUSIC SHOP||||7144 MARKET STREET|BOARDMAN|OH|44512|(330) 758-4705|1-330-758-1762|NYM7144TODD@YAHOO.COM|0000104439
NEWNAN MUSIC||||50-D BULLSBORO DR.|NEWNAN|GA|30263|770-253-5670|1-770-253-0544|standmusic@aol.com|0000104442
NORTHERN KINGDOM MUSIC||||349 HARLOW STR|BANGOR|ME|04401|207-947-6450|1-207-990-2623|nkmusic2003@yahoo.com|0000104453
NORTHERN KINGDOM MUSIC***||||P.O. BOX 1199|ROCKPORT|ME|04856|207-236-8721|1-207-236-8766|NKRETAIL@HOTMAIL.COM|0000104454
NORTHERN MUSIC & VIDEO|WALEX, INC.|||29 MARKET STREET|POTSDAM|NY|13676|(315) 265-8100|1-315-265-3793|alex@northernmusicandvideo.com|0000104455
Northridge Music Center||||7871 Greenback Ln.|Citrus Heights|CA|95610|916-969-4728|1-916-721-0168|chris@northridgemusic.com|0000104456
O.DI BELLA MUSIC||||456 S. WASHINGTON AVE.|BERGENFIELD|NJ|07621|201-385-5800|201-385-5802|mike@456music.com|0000104463
FAWLEY MUSIC CO.,INC.||||1804 EARL CORE RD|MORGANTOWN|WV|26505|304-292-3351|1-304-292-8836|info@fawleymusic.com|0000104464
OLD TOWNE MUSIC||||5101 ROUTE 42 SUITE # 7|TURNERSVILLE|NJ|08012|856-228-0003|1-856-228-4043|JOEH@OLDTOWNEMUSIC.COM|0000104467
ON THE ROAD MARKETING||||1 MAIN STREET UNIT 3 & 4|NYACK|NY|10960|845-727-1711|1-845-727-1722||0000104471
OPUS 1 MUSIC, INC.||||301 N. ROYAL AVE|EVANSVILLE|IN|47715|812-479-6787|812-477-3842|cathy@opus1music.com|0000104474
OSSINING MUSIC CENTER||||144-146 CROTON AVENUE|OSSINING|NY|10562|914-762-0877|1-914-762-0881|ossiningmusiccenter@aol.com|0000104476
OWENSBORO MUSIC CENTER||||1303 BRECKENRIDGE STREET|OWENSBORO|KY|42303|270-684-2156|1-270-683-7427|owensboromusic@yahoo.com|0000104482
PALEN MUSIC CENTER INC.||||1560 E. RAYNELL|SPRINGFIELD|MO|65804|417-882-7000|1-417-882-7006|PCARSON@PALENMUSIC.COM|0000104489
MUSICIANSBUY.COM|AKA, PALM BEACH MUSIC|||3900 FISCAL COURT,STE.200|RIVIERA BEACH|FL|33404|561-842-4246|561-840-9032|ADMIN@MUSICIANSBUY.COM|0000104491
PARADISE GUITARS||||921 INMAN PARKWAY|BELOIT|WI|53511|608-364-4960|1-608-364-0144|PARADISEGUITARS@HOTMAIL.COM|0000104493
CHAS PARKER MUSIC CO INC||||9941 NORTH FREEWAY|HOUSTON|TX|77037|281-820-0031|1-281-820-0013|lskroger@swbell.net|0000104496
PARKWAY MUSIC||||1602 RTE. 9|CLIFTON PARK|NY|12065|518 383 0300|1-518-383-5498|tom@parkwaymusic.com|0000104498
PARTS ORDERS - COD||||8760 SO SANDY PKWY|SANDY|UT|84070||||0000104499
PARTS ORDERS-PREPAID||||8760 SO SANDY PKWY|SANDY|UT|84070||||0000104500
PASTORE MUSIC||||507 32ND STREET|UNION CITY|NJ|07087|201-863-3424|1-201-863-0859|pastore1@ix.netcom.com|0000104502
PENN AVE MUSIC||||2610 PENN AVE|WEST LAWN|PA|19609|610-678-2888|1-610-678-2894|PENNAVEMUSIC@COMCAST.NET|0000104514
PERU MUSIC CENTER||||15 EAST MAIN STREET|PERU|IN|46970|765-473-6608|1-765-473-6609|pmmusic@comteck.com|0000104518
PIANOS N STUFF||||468 FREEPORT ROAD|BLAWNOX|PA|15238|412-828-1003|1-412-828-6405|office@nstuffmusic.com|0000104529
PICCOLOS MUSIC||||1415 11TH AVE|HELENA|MT|59601|406-443-4709|1-406-443-0529|piccolosmusic@hotmail.com|0000104530
PICKERS SUPPLY INC.||||902 CAROLINE STREET|FREDERICKSBURG|VA|22401|540-371-4669|1-540-371-0045|PICKERS@EROLS.COM|0000104533
POPPLERS MUSIC STORE||||4924 GATEWAY DRIVE|GRAND FORKS|ND|58203|701-746-7471|1-701-780-9986|matt@POPPLERSMUSIC.COM|0000104545
PORTMAN'S MUSIC CENTER INC.||||PO BOX 15999|SAVANNAH|GA|31416|912-354-1500|1-912-351-2028|andrewsfa@aol.com|0000104546
PRO MUSIC & SOUND||||2703 ROUTE 17 SUITE - B|YORKTOWN|VA|23693|757-867-7115|1-757-867-8472|magickeys1@yahoo.com|0000104567
Pro Sound Music Shop, Inc||||614 N. Clark Blvd|Clarksville|IN|47129|812-288-6315|1-812-288-6998||0000104573
PROF. MUSICIANS CTR||||8010 PRESTON HIGHWAY|LOUISVILLE|KY|40219-3802|502-964-3342|1-502-962-7332|addictedtotone@bellsouth.net|0000104576
PROFESSIONAL CONCERTS||||1487 N. COLEY RD|TUPELO|MS|38801|662-842-0300|1-662-844-8085|terryprocon@gmail.com|0000104579
PROFESSIONAL TECHNICAL SERVICE LLC||||12110 TECH ROAD|SILVER SPRINGS|MD|20904|240-450-0308|240-450-0299|info@pro-tech.us|0000104583
PULSE MUSIC||||220 E. MARKLAND AVE.|KOKOMO|IN|46901|765-457-5605|1-765-457-5207|randy@pulseonline.com|0000104599
QUATTLEBAUM MUSIC||||101 W. ARCH STREET|SEARCY|AR|72143|501-268-6694|501-268-7304|qmusic1@sbcglobal.net|0000104607
QUINNS MUSIC||||210 SOUTH MICHIGAN AVE|BIG RAPIDS|MI|49307|231-796-5651||sales@quinnsmusic.com|0000104610
QUINTANA'S KEYBOARD MUSIC||||200 WEST COAL|GALLUP|NM|87301|505-863-5577|1-505-863-5577|quintanasmusic@usa.net|0000104611
RAINBOW GUITARS||||2550 NORTH CAMPBELL AVE|TUCSON|AZ|85719|520-325-3376|1-520-326-7207|HARVEY@RAINBOWGUITARS.COM|0000104617
RAINBOW MUSIC||||1148 LEONARD NW|GRAND RAPIDS|MI|49504|616-774-0565|1-616-774-0341|rainbowmusic@att.net|0000104618
RAWSON MUSIC||||7812 S WESTERN|OKLAHOMA CITY|OK|73139|405-634-3997|1-405-634-3995|jamesrawson@sbcglobal.net|0000104624
RAY SUPPLY||||871 ROUTE 9|QUEENSBURY|NY|12804|518-792-5848|1-518-792-1727|GREGORY.GOETZ@ROADRUNNER.COM|0000104625
RECORD CELLAR INC.||||2301 N DAVE LYLE BLVD#192|ROCK HILL|SC|29730|803-366-6139|1-803-366-8309|rcellar@comporium.net|0000104634
RECORD HEAVEN||||127 WEST TAYLOR|GRIFFIN|GA|30223|770-227-5259|1-770-227-5259|recordheaven@yahoo.com|0000104636
RHAPSODY MUSIC||||326 MADISON AVE.|MANKATO|MN|56001|507-387-2562|1-507-387-5938|rmusic2@hickorytech.net|0000104650
RICKS MUSIC WORLD, LTD.||||421 NEW STATE HWY (RT 44)|RAYNHAM|MA|02767|(508) 977-0200|1-508-977-9849|accounting@ricksmusic.com|0000104660
TIGER ELECTRONICS||||1824 ATLANTIC AVENUE|BROOKLYN|NY|11233|718-604-2299|1-718-604-2279|TIGERELECTRONIC@AOL.COM|0000104665
RITCHIES MUSIC||||424 US HIGHWAY 46|ROCKAWAY|NJ|07866|973-625-2500|1-973-625-1894|ritchiesmusic@optionline.net|0000104666
RJ MARKETING||||5700 GRIFFITH ROAD|LATONSVILLE|MD|20882|301-251-0330|1-301-424-2035||0000104670
ROBBIE'S MUSIC||||514 RTE 46 EAST|WAYNE|NJ|07470|973-256-1717|1-973-256-5859|ROBBIESMUSIC@VERIZON.NET|0000104674
ROCKIN ROBIN||||3619 SOUTH SHEPARD|HOUSTON|TX|77098|713-301-8581|1-713-529-0850|ROCKINROBINTX@AOL.COM|0000104683
ROD'S MUSIC & SOUND|||THE COMBO DEPT|PO BOX 1503|GREAT FALLS|MT|59403|406-771-1314|1-406-452-8464|rodsmusic@bresnan.net|0000104685
ROLL OVER BEETHOVEN'S||||16130 MAIN STREET|HESPERIA|CA|92345|760-244-8822|1-760-244-0164|info@rolloverbeethovens.com|0000104686
RON'S GUITARS||||785 LONG HILL ROAD|GROTON|CT|06340|860-445-0194|1-860-449-6926|RGSENT@AOL.COM|0000104692
ROSS MUSIC|AIRPORT PLAZA|||1800 POST ROAD|WARWICK|RI|02886|401-738-7677|1-401-738-7772|daverossmusic@msn.com|0000104694
ROSSI MUSIC||||4901 W. 95TH STREET|OAK LAWN|IL|60453|708-424-6200|1-708-424-6293|lds757@aol.com|0000104695
ROSSI MUSIC||||2798 COUNTY RD #10|CANANDAIGUA|NY|14424|585-394-1191|1-212-858-5770|rossimusic@hotmail.com|0000104696
ROXY MUSIC, DBA|KABELIN HARDWARE COMPANY|||1012 LINCOLN WAY|LA PORTE|IN|46350|219-362-2340|1-219-325-0375|roxy_music@verizon.net|0000104697
ROYAL MUSIC||||1966 ROCAKWAY PARKWAY|BROOKLYN|NY|11236|718-241-3330|1-718-241-3516|royalbklyn@aol.com|0000104699
RS DISTRIBUTING||||921 S BASALT|SPOKANE|WA|99224|509-456-6040|425-484-7755|dan@rsmarketing.net|0000104702
RUSSO MUSIC CENTER||||1989 ARENA DRIVE|HAMILTON|NJ|08610|(609) 888-0620|1-609-888-3492|BUYER@RUSSOMUSIC.COM|0000104707
SAMUEL MUSIC CO.||||P.O. BOX 1110|EFFINGHAM|IL|62401|217-342-9226|1-217-342-9227|jmcdonald@smaualmusic.com|0000104716
SAN DIEGO SOUND & MSC REPAIR (SVC)||||6563 EL CAJON BLVD|SAN DIEGO|CA|92115|619-582-8511|1-619-287-1948|jmaxwell@sdsmr.com|0000104718
SCHMITT MUSIC||||2400 FREEWAY BLVD|BROOKLYN CTR|MN|55430|763-566-6530|1-763-566-4763|adam.grath@schmittmusic.com|0000104722
SERVICE ORDERS - CIA||||8760 SO SANDY PKWY|SANDY|UT|84070||||0000104739
SERVICE ORDERS - COD||||8760 SO SANDY PKWY|SANDY|UT|84070||||0000104740
SHENANDOAH MUSIC, INC||||2133 S LOUDOUN ST|WINCHESTER|VA|22601|540-665-2781|1-540-665-2790|shenmus@shentel.net|0000104748
SHIVELBINE MUSIC & SOUND INC||||533 BROADWAY|CAPE GIRARDEAU|MO|63701|573-334-5218|1-573-334-8559|sales@shivelbinemusic.com|0000104750
GUITAR SHOWCASE|SHOWCASE MUSIC CORP.|||3090 S.BASCOM AVE.|SAN JOSE|CA|95124|408-377-5864|1-408-377-3701|gary@guitarshowcase.com|0000104755
SHOWTIME MUSIC, INC.||||2435 MEADOWBROOK MALL|BRIDGEPORT|WV|26330|304-842-3560|1-304-842-7534|showtimemusic@citynet.net|0000104757
SHREVEPORT MUSIC CO.||||1815 EAST 70TH STREET|SHREVEPORT|LA|71105-5301|318-798-6000|1-318-797-4572|DTEACH@NWLA.COM|0000104758
SIGHT & SOUND||||1038 BAYVIEW ROAD|PETOSKEY|MI|49770|231-347-7810|1-231-347-9704|brianp@freeway.net|0000104760
SIGHT & SOUND PROD., INC.|DBA:SIGHT&SOUND WORLD MUSIC SUPPLY|||2414 W.7TH STREET|MUNCIE|IN|47302|765-213-6085|1-765-213-6095|jstruble@worldmusicsupply.com|0000104761
SIGNAL MARKETING||||7101 SO 400 W #2E|MIDVALE|UT|84047|801-255-8377|1-801-255-8950|sigstrum@aol.com|0000104765
SIOUX FALLS MUSIC CO||||1209 WEST 41st STREET|SIOUX FALLS|SD|57105|(605) 334-5361|1-605-334-6057|DON@SIOUXFALLSMUSIC.COM|0000104773
SKIPS MUSIC INC||||2740 AUBURN BLVD|SACRAMENTO|CA|95821|(916) 484-7575|1-916-484-7610|SKIP@SKIPSMUSIC.COM|0000104775
SL SPOTTO CO., INC.||||805 W. CRAWFORD AVE|CONNELLSVILLE|PA|15425|724-628-8010|1-412-628-5240||0000104777
SOLUTIONS****||||4334 SUNSET BLVD.|LOS ANGELES|CA|90029|323-666-4161|1-323-660-1245||0000104783
SONSHINE AUDIO|DBA: SONSHINE MINISTRIES, INC|||24184 HWY 72 EAST|ATHENS|AL|35613|256-232-4364|256-232-4320|sonshineaud50834@bellsouth.net|0000104786
SOUND CORE MUSIC||||122 SO ILLINOIS AVENUE|CARBONDALE|IL|62901|618-457-5641|1-618-457-0280|DON@SOUNDCOREMUSIC.COM|0000104797
SOUND OF MUSIC||||106 W WALNUT STREET|KOKOMO|IN|46901|(765) 457-8821|1-765-457-8829|soundomusic@aol.com|0000104811
SOUND SOURCE MUSIC||||1609 BROADWAY AVE.|MATTOON|IL|61938|217-258-8919|1-217-235-2082|mike@soundsourcemusic.com|0000104820
SOUND VIBRATIONS INC||||P O BOX 31524|CORPUS CHRISTI|TX|78463|(361) 884-8981|1-361-884-3343|SOUNDVIBRATIONS@INTERCONNECT.NET|0000104826
SOUTH SHORE MUSIC||||13 WASHINGTON STREET|WEYMOUTH|MA|02188|781-331-3333|1-781-331-3941|ssmusic@beld.net|0000104836
SOUTHERN MUSIC CO.||||1102-A 16TH AVENUE EAST|CORDELE|GA|31015|229-273-0883|1-229-276-9830|RANDY@MYSOUTHERNMUSIC.COM|0000104841
SPACE MUSIC INC.||||13630 W. DIXIE HWY.|NORTH MIAMI|FL|33161|305-981-8945|1-305-981-8949|SPACE10737@AOL.COM|0000104845
SPITZER MUSIC MANAGEMENT CO|||FRESNO STORE|5447 TELEGRAPH AVENUE|OAKLAND|CA|94609|(510) 652-1553|1-510-652-6575|PURCHASING@LEOSAUDIO.COM|0000104854
SPOTTS MUSIC CENTER||||773 WILLOW ROAD|PUNXSUTAWNY|PA|15767|814-938-7699|1-814-938-4222||0000104856
STAN HEBERT'S MUSIC SHOPPE||||2218 WEST THOMAS STREET|HAMMOND|LA|70401|985-345-0172|1-985-345-0133|herbertmusic@I-SS.NET|0000104865
STAR MUSIC||||1322 ASSEMBLY STREET|COLUMBIA|SC|29201|803-252-8133|1-803-765-2023|angelopacheco@aol.com|0000104866
STARVING MUSICIANS||||3427 EL CAMINO REAL|SANTA CLARA|CA|95051|408-554-9041|1-408-554-9598|QUICKGUITAR@GMAIL.COM|0000104870
STEAM MUSIC & PRO SOUND||||3300 SW TOPEKA BLVD. #2|TOPEKA|KS|66611|785-267-3771|1-785-267-3775|DON@STEAMMUSIC.COM|0000104872
STEVE WEISS ELECTRONICS (SVC)||||4301 N.W. 93RD|SUNRISE|FL|33351|954-975-3390-272|1-603-843-8972|sweiss1175@aol.com|0000104877
Strains Of Music, Inc.||||67 Academy Street|Waynesville|NC|28786|828-456-3331|1-828-456-7793|incstrains@bellsouth.net|0000104880
STRATEGY V DISTRIBUTION||||976 PORTLAND AVE|ST PAUL|MN|55104|651-225-9141|1-651-225-9083|errolj@aol.com|0000104882
STRING SHOP||||601 BENTON ROAD SQ#7|BOSSIER CITY|LA|71111|318-746-6417|1-318-746-6401|vargoa@bellsouth.net|0000104883
STYLES MUSIC||||777 E. FOOTHILL BLVD.|POMONA|CA|91767|909 621-0549|1-909-625-7660|LOU@STYLESMUSIC.COM|0000104891
SUTHERLAND SIGHT & SOUND||||3906 N. JACKSON HWY|SHEFFIELD|AL|35660|256-381-1995|1-256-381-1998|robin@sutherlandsound.com|0000104903
TARPLEY MUSIC CO.||||P.O. BOX 8150|AMARILLO|TX|79114|806-355-0795|1-806353-6923|david@tarpleymusic.com|0000104916
TAYLORS MUSIC||||116 W. GAY STREET|WEST CHESTER|PA|19380|610-696-1812|1-610-696-1146|lisa@taylorsmusic.com|0000104917
TSI TECHNI-SERVE INDUSTRIES (SVC)||||80 GREENWOOD AVENUE SUITE # 3|MIDLAND PARK|NJ|07432|201-670-1767|1-201-444-8176|tsiadmin@mindspring.com|0000104928
TG MUSIC||||123 S MAIN ST|GOSHEN|IN|46526|574-534-1243|1-574-534-7730|tgmusic@verizon.net|0000104943
THE MUSIC MART INC.||||227 E. BEAVER AVE.|STATE COLLEGE|PA|16801|814-238-3711|1-814-238-6199|MUSICM@PENN.COM|0000104952
THIELS MUSIC CENTER LTD||||1375 COMMERCIAL ST|ASTORIA|OR|97103|360-577-8138|1-360-575-8929|thiels_daryl@qwestoffice.net|0000104963
TOMS RIVER MUSIC||||635 BAY AVE.|TOMS RIVER|NJ|08753|732-240-5454|1-732-240-3238|tomsrivermusic@verizon.net|0000104977
TOTAL ENTERTAINMENT||||501 INTERNATIONAL SPEEDWAY BLVD.|DAYTONA BEACH|FL|32114|(386) 254-8727|1-386-253-9090|arthumbert@cfl.rr.com|0000104981
TREASURE COAST JEWELERS||||1126 21ST STREET|VERO BEACH|FL|32960|772-567-3185|1-772-299-3800|tcjminc@bellsouth.net|0000104987
TROLL MUSIC||||520 E. VENICE AVE.|VENICE|FL|34285|941-484-8765|1-941-484-8765|trollmusic@daystar.net|0000104996
TWO GUYS MUSIC||||303 W. COMMERCIAL|LEBANON|MO|65536|417-532-8380|1-417-532-3643|TWOGUYSMUSIC@MSN.COM|0000105008
PHIL UHLIK MUSIC||||2160 E DOUGLAS|WICHITA|KS|67214|316-262-2840|1-316-262-2884|SALES@PHILUHLIKMUSIC.COM|0000105009
UNCLE IKES MUSIC CORP|||DBA UNCLE IKES MUSIC & SOUND|2300 JFK RD.|DUBUQUE|IA|52002|563-556-6052|1-563-585-1040|uncleikes@aol.com|0000105011
UNION GROVE MUSIC||||1003 PACIFIC AVE|SANTA CRUZ|CA|95060|831-427-0670|1-831-427-1915|RGELLIS@UNIONGROVEMUSIC.COM|0000105014
UPTOWN MUSIC||||3827 RIVER ROAD N|KEIZER|OR|97303|503-393-4437|1-503-393-7590|uptown_music@msn.com|0000105017
VANCE MUSIC CENTER||||112 WEST 6TH STREET|BLOOMINGTON|IN|47401|812-339-0618|1-812-339-1786|vancemusic@sbcglobal.net|0000105019
VICKERS MUSIC CO.||||537 S PETERSON AVE|DOUGLAS|GA|31533|912-384-0949|1-912-384-0949|vickersmusic@alltel.net|0000105025
VICTOR LITZ MUSIC||||306 E DIAMOND AVE.|GAITHERSBURG|MD|20877|301-948-7478|340-631-9332|sales@victorlitz.com|0000105026
VISA & MASTERCARD||||||UT|||||0000105035
VITTONES MUSIC CENTER||||801 NORTH GREENGATE RD. STE 350|GREENSBURG|PA|15601|724-837-0877|1-724-837-1717|tonyvittone1@aol.com|0000105038
WALLACE REED MUSIC||||1005 PEACHTREE INDUSTRIAL BLVD STE|SUWANEE|GA|30024|770-271-8484|1-770-271-8484|wallacereedmusic@bellsouth.net|0000105044
CREAM CITY MUSIC|aka: WARPDRIVE MUSICAL DEVICES|||12505 W. BLUEMOUND RD.|BROOKFIELD|WI|53005|262-860-1800|1-262-860-0800|briand@warpdrivemusic.com|0000105052
WASHINGTON MUSIC CENTER||||11151 VEIRS MILL ROAD|WHEATON|MD|20902|301-946-8808|1-301-946-0487|ROBERT@WPSWORLD.COM|0000105054
WAUSAU MUSIC CENTER INC.||||200 E. WAUSAU AVE.|WAUSAU|WI|54403|715-845-4313|1-715-845-4854|wausaumusic@yahoo.com|0000105056
WEATHERS MUSIC CORP.||||2825 COMMERCIAL SE|SALEM|OR|97301|503-362-8708|1-503-362-0190|GUITARS@WEATHERSMUSIC.COM|0000105057
